Geo_FIPS,YearOfContactDate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
430100,2019.0,-1.8612111022047912,1.555558512969764,-2.1899018407079542,0.6080329028432013,0.5927977415900387,0.09670759374903948,0.6300624984073031,-1.6912012331266464,0.8183312022506278,-0.22559525121706014,0.5488469444495548,1.6983051718040072,-0.5287070681077468,0.552675043987711,0.7834653135722167
430200,2019.0,-1.8712204340148895,-2.383301321939652,0.6364292717979082,0.042948053155040286,0.5171332132224836,0.05766248709943019,0.864129784556767,-1.7263186151838452,0.6745728930648459,-0.4565077817550502,1.0979061009635889,-0.8101529824603105,-1.016339554309097,0.9775829941662252,0.02947440598158916
431100,2019.0,-0.9839090610218932,-0.16242535482805068,-0.43998241530959087,2.0640397345248416,1.5658361646056342,0.42247771623068936,1.120987229126842,-1.7074281500737678,0.6872593149845042,0.8393852201154057,-0.05808729964170911,0.6825975329686608,-1.5625396759510495,-0.7348347347346615,0.6654392082807938
431400,2019.0,-0.30104864000388315,2.0860974170064606,-1.7556922607244074,2.1493344976316258,-0.08453034431150555,0.3187360460752649,1.2224756294186598,-1.6949171671574095,0.3278185728947113,-0.3399684810974429,0.10849291273223523,0.7586233041947069,-0.27853196552899845,-0.5967683722177619,0.4959204777587988
431500,2019.0,0.5357357330601119,-0.1565180511634352,-0.826077083019087,3.090935520738796,0.6583518508809073,0.2873330226732116,1.3711645145210245,-1.5293967217077842,0.12247027549393866,0.19697774394520592,0.8275275761602058,-0.6743380248916442,-0.18813677825146072,-1.0747031886262335,0.4032562000181777
432300,2019.0,0.6110878114564192,1.5592882743713992,-1.1352314919423494,0.1268908414946994,-1.0249417751576106,0.4216061610878211,2.1017231725841072,-1.0428022686148368,-0.8947205437452713,1.946033642552855,0.000281639559997503,0.9043749723464343,-1.1677663548760169,-0.8783921425689755,-0.13856791121992057
432400,2019.0,-0.33798685143308027,0.7542538731988399,-0.6337014885611671,1.7720382317495271,0.029181745941799918,0.5039572216823274,1.620591157366417,-1.7775663095752663,1.1323867919818569,0.40070820805937674,0.3330785405082669,-1.1039376196193595,-0.5211714056448636,-0.9374492842761609,0.6195743313353677
434000,2019.0,-2.104673027486512,2.8343956822952516,-0.701427031462122,0.9661798945822351,-0.25941450889059525,0.6536561309021043,1.347130676240942,-1.9702727602522052,0.8073333422602951,-0.5008831391804981,-0.23905618535050832,1.5887161011286652,-1.0557168441799807,-0.6414321853883124,0.1799748479138102
435000,2019.0,-0.8653427366435061,1.8407795217925782,0.20085677974212304,0.8652952723434508,1.0039965429557531,1.1252007245774134,1.5435814938164114,-1.7682964472617002,1.2495474778159479,0.058506157743551036,1.4323605038704623,-0.48936723934981435,-0.7397036399063243,-1.9989518996411446,-0.07255180375766798
437000,2019.0,-5.057408667734953,-3.8357536242949073,4.158610064178452,1.67978897416291,0.9746845552210812,0.3151409622589695,0.9782319816588394,-1.8357426555284766,-0.7814155204487602,-1.3648839547006444,1.238265527388941,0.7388027053796664,-0.3329436569892908,-0.5001810250096574,0.3598392729671494
439000,2019.0,-1.8124516295215645,2.448783717246003,-1.5457885262308417,-0.3826321918738198,-2.4352486520127816,-0.13771664618659452,1.7179771314912269,-1.6250757781339513,1.5810680479444477,0.023708214533078288,-0.26230059244036436,-0.05514117430104069,0.38362548691505877,0.27396239159423136,0.9454485782131385
445500,2019.0,-2.856739801436236,1.2591952741062384,0.3781593265846077,-0.32259761178194146,-0.505410699611425,-0.9259035066510416,1.9175079429551394,-1.1356295484915726,0.5454415597693925,0.9664877928686176,0.030368507513785125,0.43420389179785246,-0.6002324702829497,-0.14261205081833545,-0.47048538636727305
446000,2019.0,-2.5617171147240114,3.1483967993483843,-0.5493919659980391,-0.14668586939451222,-2.6618163513919284,-0.8704437927955389,2.2143271821117585,-1.856132143628172,1.8392578642572266,-0.7492303783099451,-1.4758399327243859,0.6723364255272888,-0.05461671599899755,0.5143571128280071,0.44369682543875005
447000,2019.0,-1.8559115971213993,2.855766025660224,-1.1695227277587534,-0.4296852676309943,-1.2884131143640938,-0.4201127705741622,1.8530765663719784,-1.1980872004202103,1.4284229879544563,-0.026370185144440932,-0.022061292406261677,0.5970612843691654,-0.060604505120540095,0.5505033146393739,0.7359401837419045
448000,2019.0,0.5225215385452336,2.967832020008167,-2.2156103475136524,-2.4498712746236464,-1.270144737404911,-0.5181922046215555,2.1745431505082053,-0.9023540735953307,0.04137954504171321,0.5976779487056448,0.7364389977422123,0.5344754935481136,-0.07249787531570996,1.0435066074071944,-0.5700601622239032
449000,2019.0,-1.6480253170349968,1.9573366529383343,-0.2505869806474097,-0.6045456661836993,-0.7275980227738529,-0.8191063283884853,2.062816932476864,-0.8792196075735207,0.6196726226997864,0.2709931850489463,0.782226408839979,0.5708451035326532,0.06758469243526098,0.25990615908789066,-0.32366250848494094
450700,2019.0,-0.6430757849656691,2.0976082736614465,-0.4916309682375636,-1.1688702877120456,0.2839035629018988,-0.06928891516674997,1.8884598245796405,-1.0390603121707027,-0.2522747204171459,0.6635824677238377,1.5361405402227684,1.1114486479094021,-0.25062452535144647,-0.9940646682536336,-1.2301272208769936
450800,2019.0,0.5452483258658639,1.7357669700687892,-0.5975227770403838,-2.0764429177474444,-0.16420574760881304,-0.29315937046439544,2.415741107022166,-0.7741589659927286,-0.723237699435579,1.311907288233806,1.1889705476785637,0.4584083080038231,-1.1613238300946396,-0.5313083276990024,-1.1150873635812433
451101,2019.0,-2.560004085425182,0.5878421189882801,1.0776964874737835,0.7050370184963897,-1.1868641226786447,-1.1298052970138432,1.8696886029670197,-1.1805076902095264,-0.14600844591199375,-0.5221004446696289,0.1848123756053245,1.182132055613485,-0.2175028579671593,-0.821263559560807,0.19383110415538246
451102,2019.0,-4.4337850495639275,-0.46003284693001467,1.1575032467223365,1.7454888343467407,2.730933730764125,-0.9737405246781143,1.5912812660314621,-0.6783193464195727,0.010735294522078448,3.65841798665422,0.3674767057583898,0.4151060400751416,-1.7322080403350084,-0.5577160055902618,1.1924769603687522
451104,2019.0,-4.307464174295986,0.22109603469697253,1.0251760077511716,1.2760653037132235,-0.008414298833789408,-0.7202277559381888,1.2170686734598997,-1.467594050731602,0.301104928962251,-0.6128807324294586,0.5101532033100005,2.0121394087336846,-0.29069307960928226,-0.16326050527057714,1.0778327606285643
451105,2019.0,-1.064470485761182,3.804318106207079,9.407176488356098,2.227124987496393,5.787770158345427,-4.0141235901118195,12.245571545463287,9.549398819894453,3.845049175102237,-3.493109691674256,0.8357930611971146,1.4830756472491688,2.779106709431353,2.613245404475979,1.1680248260894404
451300,2019.0,-5.045289324967179,-4.424070762549393,4.496454298578261,0.9001866958961763,-0.20367258795666288,-0.8046761986736353,1.7124589432394586,-1.258861815917588,-2.3074595909766895,-0.5006399145714077,1.098302808593988,0.6384082948291177,0.9823469905777505,0.2673339149766714,-0.31370776399108474
452000,2019.0,-3.5033343175469276,-1.5480326803562277,2.272362862599724,0.34855758614791293,0.013941958199115178,-0.4842873065591784,2.0752612517946147,-0.312122578092989,-0.5463623773614605,-1.1388244724771681,1.7688191249357952,0.5738889733732033,-0.12830380132052893,0.6933680239883209,0.10404662091563056
453003,2019.0,-1.2916140068546114,1.800255023210306,-1.986595187834314,-0.6814286231697264,-2.042280340711745,0.03827119929435304,1.247495282555346,-1.4415046701607352,0.5024217993878938,-0.1789900960679631,0.6971037133401565,1.0200483641624216,0.021598905435343024,-0.03647551297943238,0.3892125705342598
453004,2019.0,-4.911252551730951,-3.3781694359949626,2.213774798447511,1.0664255172955568,2.6055674275936163,-0.10804361225034977,0.9894583109494691,-0.7901145397358269,-0.5974493461414486,2.3635906444502,2.4327536217069183,0.9028483261043929,1.4429839137155935,0.7659111606957304,-1.9836304037010113
455000,2019.0,-0.8344874902740638,2.885123317533513,-1.8342860525827507,-1.2430242684722825,-2.008673270348304,0.25268012198556705,1.4450989807104233,-1.5968155612840391,0.8738800921390739,-0.05094820568043039,0.6916669390775994,0.8032135912945908,-0.5724127996028383,-0.16421071892833491,-0.4837266126159881
456001,2019.0,-3.775082260441041,0.26185467763070336,0.7685395202151842,0.6283135464881946,0.052333659485949896,0.1135817050894191,1.2041666032824112,-1.708255186515888,0.16525379762248812,0.3791982701121871,0.39936292808592283,0.49544342037810035,-1.4350490852393751,-0.26205438030968614,1.1446939293724108
456003,2019.0,-5.373239373068397,-4.088554532705501,3.635565239285186,0.887081973435504,0.37647048591224563,-0.5038431861744865,1.0176158716112431,-1.5104148484990572,-1.7954178986849538,-1.4689230376202522,1.4674418381718646,-0.4517316128774656,1.2910633905859197,0.3151944887020905,1.3453912954057528
456004,2019.0,-3.4101895392976616,-1.1127549837138089,1.0644638602895338,-0.002574443653307596,-1.4531522488093238,-0.28017467830438414,1.6230192755758928,-1.1264326547201406,-0.6407823872993702,1.0343856319668772,0.6627174801140687,-0.3022048196941717,0.2916781526284698,0.0523329105544162,-0.3537602965789294
457100,2019.0,0.00509520836723632,2.5063299655644826,-1.8787232804622818,-1.6855453870352481,-1.555010006213512,0.276832975035344,1.7909663083662046,-1.3113894679009153,0.6722215753154418,0.5890910298383122,1.4029764748257043,-0.6901815569987072,0.45437170321110015,-0.17851053413666884,-0.1446031487621638
457200,2019.0,-1.2080250939146249,0.6305655459902012,-0.311806226512532,-1.2482966111457245,-1.2234318394756862,0.14179858942781637,1.5507186864285387,-1.277795545304635,0.16817679232515306,0.48609808277559674,1.6597432978780888,-0.8426227423848858,-0.6473340654399913,-0.3994203083120718,-0.09267868430884336
458000,2019.0,-4.295911144607309,-3.830822902996707,4.404728360607021,0.1439856995069149,-0.293718512740688,0.21402511834767743,1.4583815539876293,-1.599208169899734,-0.42399213035596844,0.16420812158839934,2.10184706998038,-1.5684988191775306,-0.5857920116305694,-1.1172576588967957,-1.9272530844357254
459101,2019.0,-0.31087368803953014,2.4766385897715244,-0.557189334231162,-1.0709576712298865,-1.5608680615927029,0.6905883691036484,2.0609397162195235,-1.3281517461877725,0.5112626136037149,0.5698417104238327,1.196336492813102,-0.18192756366423044,-0.9821706729989275,-1.5760733183832727,0.20630436788501846
459102,2019.0,-3.751540923452726,-1.01760121584444,2.1738094019012673,0.4853344452883783,-0.7984520944057482,0.1756096036835156,1.2536266155698583,-1.4529337838365988,-0.5348349055983781,-0.9177630370504775,1.8952132325723139,0.1645720066306251,-0.8183973586409271,-1.255414201419803,-0.39927172067382755
459201,2019.0,-3.5817898036934723,-2.1323262944801704,1.850946255033975,0.7777428295569737,0.22287865427419967,0.30317669248087276,0.9011963928638397,-1.6753133701991978,0.695354984982429,-0.163262081466725,1.6646302882234594,-0.9105206198068204,0.021722198077083747,-1.0177470392997991,-0.6252176190679203
459202,2019.0,-2.235195811881759,3.857170772638349,-2.766864539943967,0.38391594717637123,-0.21380566612234744,0.46733060947202887,0.7232331873431591,-1.6146442930810871,2.0989243300298956,0.3288116388887812,1.3255168879237922,1.7059185987186516,0.16317905344585887,-0.958535387728043,0.48103876337399143
460001,2019.0,-1.7955593690789748,-0.07140198789898534,1.8106269617327848,-0.2469035611884714,-1.4702116594855716,0.7329670801473037,1.8095211865354912,-1.6705592880378632,0.3038862930409162,-0.7849113615005859,1.5356377454394383,-0.9500537550835034,-0.7543642301066871,-1.8643617853748224,-0.8297253077749771
460002,2019.0,-0.7358638481118044,-1.7449698791945252,1.1540799754963584,0.4707481475989994,-0.2561978214564911,0.5466147996865736,1.7031065770988867,-1.6535124783199173,0.9279310249913976,1.7410195882434745,-0.2148286960047739,-0.03293190728704902,-2.222334893559417,-1.4544609644331932,0.6720112854885518
461000,2019.0,1.0753313271377292,3.887733632899379,-1.4771601489658286,-0.5028797308290931,-1.1758039933663567,0.8955719552792448,2.168633862371558,-1.180751024202276,-0.2627884215239859,0.9437348608725119,0.9112278498765005,0.5178255257607332,-1.6270460924024472,-1.39736360008371,-0.737067037314072
462100,2019.0,2.8492036389289366,-2.028239657102696,0.13671281495596332,-2.032564017709227,0.3847906481710611,0.9680560386633869,1.7528951408046665,-1.7176576720924752,0.6787849256978109,-0.4891617340692504,1.2468629859032347,0.5920129468566152,0.1135024831059965,-0.9215924040143738,-1.2111194903773341
462600,2019.0,2.397257784488609,-3.5713010060554917,0.6155350602241434,-0.7760784641305487,2.111984814462811,1.1380332007512026,1.1474864252642611,-2.149342308366153,2.0015484654574114,-0.6707706132299099,1.3461762351743822,0.5748704562183685,0.7378777647212289,-0.9916945395681389,-1.365856343340642
463900,2019.0,2.7800656593644275,-1.4925768064046725,-0.8887209897844502,-0.5115113272670441,1.0513479195155784,0.7345321919787688,1.3489097569429522,-1.5327242220597663,0.6344521307455236,0.3027999932046222,1.0717695352845487,0.8413228097125816,-1.10522379875738,-0.7070324929829878,-0.3857686368847344
464300,2019.0,-0.6144070826777022,-0.694296233716881,-0.9421544792686005,-0.8295343716619586,0.012694067489167552,0.32320449762592746,0.9175117331119742,-1.7944683323961774,1.7891853921458767,-0.718432272720885,1.4067398883729547,-0.875624806141793,-0.1574596367864368,0.08758922956546278,0.33947163567649286
464400,2019.0,3.682618028123036,-6.928006639121048,0.7413535717209608,-1.6694170948675489,4.068943233499446,0.7417126874120722,1.9369238334841785,-1.225969216574316,1.5260812677215756,5.440937164907343,-1.3409153972179488,-1.5317077279601086,-3.7620064647434908,-0.06551899514943901,2.2719731232778257
465600,2019.0,-0.8262360276394802,0.982353631524356,-1.8350109319642065,-1.0987105891516902,-0.2978620194340716,0.17888196442303878,1.0146346181329422,-1.2660847472429624,0.8890220230021584,0.06252478014707742,1.7446674292694029,-0.05775895975090282,-0.043385461302879784,0.4848217015395172,-0.025469675721808176
465800,2019.0,-1.7180017358764947,0.08933646350927699,-1.187836285224595,-0.22236592074144018,0.34365218190028674,0.24615045790384668,0.6244983247923984,-1.7511083724366643,1.6197489580350137,-0.040883586190088354,0.7979483786056205,0.5551950286908197,-0.7682109642312037,0.5913310957026934,-0.13410791496278912
468700,2019.0,-0.1796159036125059,2.465389340370656,-2.076578251715422,-0.9206076162426924,-1.5888387979736724,0.4578831635407965,1.3654706992415404,-1.7386596072213607,1.561588535447291,0.2610487635118057,0.9461857323865679,-0.7193455419301809,-0.5447826332357217,-0.05536802922758082,-0.1447437103942593
468800,2019.0,-0.8768664421609718,1.8864265468924137,-1.6583734984392715,-1.2846828062388878,0.2648904675720809,0.4683625509907282,1.0139653492430043,-1.320484862108277,0.14382751166530897,0.16363815662753609,1.7904670713915725,0.8889388219572634,-1.2840957895470915,-0.18307822760700762,-0.09786054347719741
468900,2019.0,-0.4034304633795001,-0.9204587390833875,-0.18530248530777763,-0.8609609875675853,0.3626637038704206,0.45189580166724314,1.4911756813717005,-1.2613124798229065,0.09850272766837247,1.3871958415356425,1.2189324988506032,0.13635564051436908,0.12180725289311704,0.06053938185547624,-1.187793489363874
469000,2019.0,-2.7635870639522166,-1.4700519142096395,0.7903089895049465,-0.46854485460705675,-1.130284622945695,-0.036106535630595765,1.3649069777489906,-1.3517835749450131,0.21994249976254163,0.13379038367596416,0.9811830460873545,-0.5156496818524233,0.6259081491970699,0.32875562256177127,-0.5838030284025185
470300,2019.0,-1.4587167001376966,-0.4343551490925924,0.6634075766189803,-0.6925245027230456,-2.3125093348657666,0.29445458808454866,1.961979012544338,-1.2434602653078282,-0.17981704275860935,1.3566760514349243,1.0250004400499222,-0.3317648367569363,0.9822201215017838,-0.3400341738670152,-1.829238235643322
470400,2019.0,-1.960671684274871,1.5063330146420204,-0.4765191930782778,0.0740948480468798,-1.9894876188476194,0.04947671523278846,1.61787663330745,-1.4723961902227656,0.43924361584320404,0.7845711201604058,0.2865590470540382,-0.4889302072551734,-0.5896315279636711,-0.5291565129578558,0.28464838065521153
470501,2019.0,-5.030670502349313,-0.8681603762140102,0.025496854982522202,1.4184153670211535,2.7858328728615955,0.06019240651320684,1.1869155784431662,-0.8412810731675027,0.7378503874748168,5.205267506683692,0.10273759286065388,0.24062069544789935,3.0134603555534962,0.20141752661563808,0.6147102142480642
470502,2019.0,-1.4013365146408618,0.9651988112240665,-0.25664455391498314,-0.90914284332114,-3.0571677495367413,0.27522598590606007,1.833650702124882,-1.4181100264436814,0.6272729800130686,0.6871031871663504,0.1923903673111405,-0.055612560193614075,-0.034359243088385165,-0.5008617663241405,-0.9553693016442802
470600,2019.0,-0.9463130244847864,1.4979627465463277,-1.203172798642149,-1.231535810614547,-0.6287658534475576,0.4251762495053388,1.1765577241552403,-1.421947682507277,0.17701481011008652,-0.01373179195453056,1.6140680275906192,0.3823667297516191,-0.30533353212284187,0.10748186894458273,-0.7607765119588349
471000,2019.0,0.07404247913587683,2.9005279516539226,-2.4588236747459615,-1.1883783512173844,-1.0419490948763264,0.4524259264180105,1.3114685732271962,-1.4836123735958666,0.715745181438185,0.11534941732233432,1.3703377928446536,0.009775862164213616,-0.36526346725065356,0.13204937707799627,0.0979288287739168
472100,2019.0,-1.7225095728020743,1.219906381284969,-2.0219577751048132,0.9037585455018058,0.6532267372385503,0.09848886622386695,0.5846996848239824,-1.5719685224659596,1.8469443596639465,0.1751210269850091,0.6385107337411854,1.0819704558993062,-0.23260242012443583,0.6863811068857479,0.004820674349266762
472200,2019.0,-2.7315188327017035,2.028709024336083,-2.110498649501852,1.2870743765957016,0.3438386126737512,-0.06786984304886558,0.6285381037779975,-1.6320553692168853,1.1736849006745125,-0.027777796474958722,-0.20966150883670095,1.4270863174932604,-0.6062340505354135,1.1101605442740186,0.3658961958761178
472300,2019.0,-2.6147067301859748,2.5370458180860047,-2.6533537523312813,0.32122867455006243,1.1680220561275285,0.0671951277931108,0.56977288397695,-1.3975282950946326,1.4034071889122723,0.7643920023358006,0.4871151516827058,1.5281575142966919,-0.7785130486829158,0.9275310183883109,0.718324122363263
472400,2019.0,-2.3811080940831495,2.4836993250618264,-2.243125665734154,0.2507374804749057,-0.7530211797468156,0.06354473332696571,0.7963110356873302,-1.7944650045145216,1.70480544373743,-0.47129246221258886,0.16057631325745728,0.8682423376060727,0.21628624813311692,0.8288703770045337,0.5087452811718861
473100,2019.0,-4.47641871181581,-1.700105808015636,1.507653354471339,0.8511519387763011,-0.13100527978930485,-0.2204570181389587,1.0000014611819477,-1.532854598893292,-0.41404451422665717,-0.2123495497953946,0.0673147623301579,0.5144741397022463,-1.1956418931693864,1.1424566263435716,0.8279399775800497
473200,2019.0,-2.5429831756673913,0.42642918007719444,-0.5825113618736499,0.6663947274073401,-1.265313783210816,-0.020599341436831516,1.200205907814981,-1.6693675784767203,0.8758105849574827,0.11680988793114225,-0.2201577338065248,0.3364407899143197,0.5723445286557296,0.6124465143722116,-0.028657668732923053
473300,2019.0,-4.309453168866381,-1.959192625487885,1.8129726023990629,0.5736508247062306,-0.8964449829615326,-0.17106255744344373,1.4399846340948803,-1.4939095065193915,-0.5342726104076941,0.7510561475736545,-0.34758921175677243,0.41737631383656215,-0.5263037023323731,0.9252258376550787,0.1096281588250472
473401,2019.0,-3.246312958612163,-0.17412956740916843,-0.010915467998785273,0.5725370286054459,-0.8175190476526634,-0.052353070080693974,1.049214994877291,-1.8187445179765447,0.5886475503603895,-0.41329136385758863,-0.18712465330222086,0.3149435866101275,-0.21999491813515734,0.6188882842594408,1.2675783531193732
473402,2019.0,-3.393306544498075,-0.07396682048350597,0.2337049089265517,0.6771741902016609,-2.0808289638242448,-0.035239886638682626,1.3406348165180186,-1.8652245749344416,0.9338127758580426,-0.355156933508487,-0.35918715622256336,0.15806337897177197,1.0266432828241259,0.3023264940319201,0.381956605401175
473500,2019.0,-3.962750684946581,-0.04269018863165229,0.42466484882345384,0.973526891105645,-1.8498475956863238,-0.14010948726901834,1.0560853898417355,-2.0763971488546793,0.6222127387171669,-1.373681628824925,-0.8175222473233781,0.7620440846848829,-0.2605720905277234,0.8855507360377176,1.0100560246512886
473601,2019.0,-3.659956974640556,-0.09060541483056347,0.5548570275351737,0.4665858808553027,-2.5330746195676337,-0.19936901056379686,1.4987124822662654,-1.714750039117882,-0.17830148799875958,-0.541793305012287,-0.891168436296194,0.5971120410932504,0.3995719837058575,0.7204157527575027,0.40883859121042254
473602,2019.0,-3.749185367566558,-1.4489740504156858,1.3733837422104713,0.39928383498951914,-2.135707664570054,-0.2567570225657216,1.8558835844506856,-1.2293652578007348,-0.6147305099691729,1.6927357212337677,-0.8784997425128788,-0.8170767203016259,-0.06434634816224331,0.4756751760537207,0.5339995407936858
474101,2019.0,-3.9516710346657784,-0.7261678207284111,0.5800204309983116,0.5678539304028959,-1.1886748260648135,-0.08593119065666947,1.2227079205946565,-1.6846568172199254,0.3102722297377201,0.20132381907153613,-0.33359916775736387,0.30959480678375056,0.7059828357762599,0.387094630334126,1.3542256144470879
474102,2019.0,-3.827750807038332,-0.12848518717423632,0.5243044284144682,0.13170746984046525,-2.3666946449611515,-0.1892149072556618,1.5146651028855926,-1.5148765065999923,-0.26522673618900877,-0.13495067980139885,-0.07127330677437899,0.2725226209096554,0.5949901630440335,0.5281846733044964,0.8792964810276002
474201,2019.0,-3.6974629215240014,1.2488025753806165,-0.3723032824463005,0.3845679616725435,-2.5157605006346753,-0.20601782431445773,1.3685870374610538,-1.6779634830554209,0.9509507754978292,-9.644749116640333e-05,-0.5127845492556897,0.7561988052446359,0.33051805996992245,-0.06123643220778298,0.9107800098350375
474202,2019.0,-4.564408809759397,-1.2378061383932304,1.6715150897740059,0.23758979152823098,-2.6442769879315704,-0.2364899199877664,1.5264333281310465,-1.4496276031055162,-0.8984514384664714,-0.29541624769459707,0.09923950473187745,0.6288039557606703,0.8958597252907534,0.257296390668247,0.20719290164603404
474203,2019.0,-4.8805027300845385,-1.6606552373740981,1.6494723344634705,0.7728534507679328,-1.0762855675680858,-0.2008495398731418,1.4119693507274123,-1.469472334238386,-0.03762877816204905,0.9861957475562856,-0.1855275346137186,-0.2861734222998116,0.2486465588509522,0.5703032673970346,1.2576752312450301
475101,2019.0,-2.2074603489884663,-1.5247872845197636,0.7910585732957213,-0.19851641164731554,-1.8422686128432584,-0.22905750437033892,1.9600514497812092,-0.9552647866255186,-0.7567577713386183,2.1254053837909708,0.2773500010999349,-2.107570194181595,-0.16098971351572638,0.3103120113582412,0.6146984695303964
475102,2019.0,-1.8586580337854084,2.4732704044443876,-1.927241708427826,-0.380087427640249,-2.950136959818313,-0.056874371033776135,1.387811125094579,-1.520663524537376,0.45060448503463874,-0.1336053735862848,-0.12250181959574859,0.9163815153930946,0.27366305616875497,0.07028412754124559,0.6407697379418474
475200,2019.0,-3.091546006242523,-2.1183876320346355,1.506817501381367,0.07661612837221948,-1.5392843126995102,-0.13217659140933774,1.4212671435660877,-1.4426066828877115,-0.3815649591475001,-0.2429293927117828,0.8084912014694644,-0.848621130907622,0.10779059084358915,0.6154030771627917,0.43123131356874594
475301,2019.0,-2.2807187315899986,-1.7065719972741966,0.9343714189873209,-0.3524140028229648,-1.4535115777295409,-0.09274830494505155,1.5317811163130333,-1.0847965044601053,-0.8801366541016482,1.1125520764020675,0.7713860126423607,0.40644442808800485,0.01001328178444739,0.23821870435397383,-0.6491618196277377
475303,2019.0,-3.2842466363170275,-0.12142032787582542,0.41761356502955527,0.11957890512898835,-2.489767790283676,-0.2146814888755957,1.3899587091011725,-1.357302201873661,-0.6816364545666768,-0.2096266173132323,0.28284671673655576,0.8450540649835074,-0.3913532892925643,0.1773479526799177,0.3106831494883989
475304,2019.0,-4.735114987975097,-1.286968594607531,1.3440014433620204,0.5267212582727074,-0.6311041297464621,-0.13524050288171247,1.1725074793382908,-1.1000335008386175,-0.8542197274337745,0.6836722268388228,1.6191724471676672,1.2467733701696475,2.0520517419871602,0.30248421517590385,-0.672367152262804
475401,2019.0,-2.6597556486019207,-0.09694603983410054,0.15641937679797144,-0.21945916484575903,-2.4865290662894406,-0.13083764357986472,1.4274503070360889,-1.3234318462878594,-0.6750404812839511,-0.1579382638693526,0.5516235080432339,0.9766587813319665,0.5483628420760444,0.1431045096471378,-0.2771080971461344
475402,2019.0,-2.9704968007551713,0.8525923944129525,-0.5701353219094608,0.4129240105619908,-2.0238188485854067,-0.09292780034854718,1.3127305822601716,-1.4209700327750072,0.3815973539084477,0.4189809723233141,0.20073415584879906,0.7344925833924421,0.5980403510951557,0.221260736493584,0.2062908260782455
476100,2019.0,-2.2325829133440767,-2.9308011930139584,0.934690436414113,0.005631711869279807,1.3103452559769297,0.22312809549932333,0.9808540696006023,-1.3471335037796184,0.537985510640639,0.8271751501398302,1.3284946722210798,0.26879249049051673,1.4485514584264485,0.2735758738347724,-1.4777127393971192
476200,2019.0,-1.6313770186469132,0.979170900867394,-1.131281046696451,-0.3455685449481552,-1.972779785489356,-0.06038604756084364,1.287825539639758,-1.2933984522288389,0.05019992198343004,-0.1910752659044323,0.9192056619176352,0.3507300381699139,0.08715184183886192,0.13586096828672878,0.09956064509554391
477100,2019.0,-1.4651207185951332,-1.098365347204061,0.32029311668347515,-0.016472955389286684,-2.2563809147501304,-0.045992435490275624,1.6367914130957635,-1.4231459353831097,0.04427182274177167,0.19342343741187343,0.15243489435483543,0.08013746965641737,0.5510431268598893,0.3658062611775516,-0.27260715587238693
477200,2019.0,-1.412266000917695,-1.1098970060804312,0.6019203366227163,-0.2876003277959479,-3.090571645076807,-0.13353504788987047,1.6862135842002635,-1.427549250829776,-0.3443638037372572,-0.30587755863983207,0.2582831016162852,-0.3480930103564411,-0.3085993810563942,0.04834786355414153,-0.3084391173509719
477300,2019.0,-0.9171972757880119,-6.049823492445522,4.400527667767445,-0.44193550361585515,3.0602959473989686,0.1610411712011365,1.520677034465592,-1.5225270276080323,-1.041334840036504,2.715588348872656,0.9982139223223665,0.38808580515565816,3.158233510089054,0.6254386884917899,-1.5318947648052181
478100,2019.0,-1.5486128639927432,-2.5516932825788543,0.3769644052612132,0.28144157961015676,1.4086336070486125,0.08273542567378347,1.175295304963552,-1.4655687591066267,0.9038027542063694,1.4509804294100956,-0.03497844212723516,-1.004933390247478,-1.4719845795889264,0.8718120155244652,0.7964844668260229
478200,2019.0,-2.066377364435179,-4.776853071502017,2.06644464761302,0.1283798209828428,2.2916956217265745,0.11310539192190795,0.824770946096606,-1.56241023032539,0.14438134569981909,-0.345760689569103,0.9125631727936531,-0.06981270535569371,-1.2171537476668834,1.6015697536211404,-0.5391755555985626
479000,2019.0,-1.1619046238763702,1.5282563784730168,-1.7915385894332896,-0.6376279569664839,-1.6144089773763557,0.06706766869600816,1.227630449701334,-1.374990921930464,0.8374302033657326,-0.09665769912563082,0.8294520270198427,0.526887093591007,0.36771582063154007,0.4228624068305776,0.10370945583035011
480101,2019.0,-0.23186529255737176,-4.980827225631525,3.245192185538149,-0.4495384856177392,2.5258340900137255,0.1029645416261738,1.2626649584294558,-1.8139888869486915,-0.2936591883102998,1.0444165097440963,0.5742968416355819,-0.5969078666849928,1.845121912967968,-0.050832573350617485,0.2560345937540386
480102,2019.0,-0.5109566039498561,-0.43047127452337236,-0.7462937898955576,-0.40872505772675555,-1.8302086636860682,-0.021832096588180524,1.3490371317339864,-1.386532671433099,0.10494518537078978,-0.1498677613912204,0.7704514513903955,-0.5261120400516129,0.057493840932921966,0.22244086504378652,0.7172253651411874
480200,2019.0,-0.8386641593882307,0.1419766077764242,1.2800881118312006,0.18266100471562766,-0.6857892365733294,-0.18838474580293868,1.0891950700332407,-1.9924249782383245,0.19627619680188826,-0.19341446058594025,0.40807130804321734,1.0903838243509054,0.2742792709293357,-0.044850662678036966,-0.19134054156835564
480300,2019.0,-1.906044569490653,-0.7271173454334228,0.08057953202276218,-0.15230017447080457,-0.43267291171814887,0.13132548281795411,1.2130685004289048,-1.4201167010984368,0.3864583902033759,-0.13561992833502112,0.870526385668901,0.3792651846549715,0.06908070950926355,0.37599533146217395,0.31130182365336145
